
"9,48DD,C48,72D9,2427,371C,452A,2F97,392C"
"9,4A84,C59,7473,25D3,38C1,46D3,3145,3ACD"
"9,4C37,C59,7613,275D,3A71,4883,32DB,3C80"
"9,4DC7,C4D,77C1,290C,3C10,4A1E,3488,3E3C"
"9,4F66,C33,7961,2A9B,3DA8,4BB1,362F,3FC3"
"9,5136,C45,7B08,2C4A,3F47,4D61,37DE,4161"
"9,52F8,C42,7CF8,2E2B,411D,4F3F,39A1,4346"
"9,5498,C46,7E92,2FC2,42D2,50D4,3B40,44D5"
"9,5612,C51,8019,3169,4488,527C,3CF1,4670"
"9,57F6,C44,81D6,332C,463D,5446,3EAD,4835"
"9,59AC,C38,83B3,34D4,47D0,55F4,4061,49EA"
"9,5B37,C36,853F,3662,4977,578F,4206,4B86"
"9,5CE8,C35,86CF,381B,4B33,5937,43A7,4D33"
"9,5E83,C29,8888,39CA,4CCB,5AC7,453F,4EC4"
"9,5FA1,C25,89B5,3AE9,4DFF,5BE8,4659,4FE6"
"9,5ED6,C24,88F8,3A06,4D31,5B29,45A1,4F1B"
"9,5D5F,C2D,8763,388A,4B8B,5991,4421,4D7E"
"9,5BD9,C3E,85C4,36FE,49FA,57EA,4254,4BEC"
"9,5A1F,C39,8421,3553,484C,565F,40CB,4A5A"
"9,5848,C3E,8259,338E,469B,54A3,3F24,4898"
"9,569D,C3B,807B,31C4,44DD,52EC,3D68,46EF"
"9,54D7,C65,7ED9,3017,433D,513B,3BB1,4541"
"9,5361,C51,7D61,2EA8,41B3,4FA5,3A23,43C1"
"9,51A7,C49,7B91,2CD3,3FC4,4DC5,3846,41EF"
"9,4FE0,C42,79C8,2B0C,3E0C,4C1A,3691,4037"
"9,4E2B,C2D,783C,2977,3C67,4A89,34E2,3E84"
"9,4C8F,C38,769E,27D4,3ABF,48E1,3348,3CD6"
"9,4AEE,C3D,74FD,2614,390D,4726,319B,3B1C"
"9,496F,C44,735D,2482,3786,459F,300E,399A"
"9,47C2,C3D,71B8,22DE,35E4,43F7,2E68,37FE"
"9,460E,C40,7016,2135,342F,423C,2CB8,3659"
"9,4450,C4B,6E46,1F79,326D,4078,2B02,3491"
"9,427F,C4F,6C80,1D98,309E,3EA0,2943,32AD"
"9,40D1,C46,6AE2,1BFB,2F11,3D08,279A,311D"
"9,3F1A,C3E,691D,1A44,2D53,3B4B,25DD,2F60"
"9,3D7D,C3B,677A,18A0,2B9A,39A6,242A,2DBC"
"9,3BEB,C43,65DF,170B,2A09,382B,2289,2C21"
"9,3A3A,C68,6454,1564,286D,367A,20E8,2A7E"
"9,38A0,C62,6296,13BD,26D3,34CE,1F52,28D8"
"9,370B,C51,60BE,121F,253B,3333,1DBD,2750"
"9,3535,C4F,5F1F,1050,2368,3164,1BE4,2584"
"9,33A8,C4B,5DA5,EB9,21C0,2FD6,1A39,23C7"
"9,320E,C5B,5C0E,D3B,203C,2E30,18A0,2235"
"9,3032,C72,5A45,B4C,1E5E,2C60,16DC,2065"
"9,2E6B,C75,5874,97F,1CA0,2AA5,150E,1E91"
"9,2CD9,C5B,56D9,7EC,1AE9,2901,1372,1CFA"
"9,2B1D,C4F,553A,649,194A,2773,11D9,1B68"
"9,299B,C4C,5387,4D1,17DA,25D2,105B,19E5"
"9,280B,C4D,51CA,31A,161F,241D,EBE,1840"
"9,263F,C4A,5030,149,1440,2259,CEC,1682"
"9,247B,C60,4E9A,FFFF9C,12A0,20B5,B32,14C1"
"9,22CD,C69,4CEE,FFFDFE,10F0,1EFF,981,131D"
"9,210B,C6E,4B1A,FFFC2A,F37,1D3A,7BD,115B"
"9,1FA0,C5E,498D,FFFABF,DB5,1BC5,64E,FE5"
"9,1E04,C5A,47F3,FFF916,C0D,1A25,4B3,E3C"
"9,1C41,C40,4605,FFF752,A51,186F,2CF,C79"
"9,1AA3,C5A,4476,FFF5BB,8A4,16C3,13B,AC9"
"9,18F6,C60,42E4,FFF409,707,1526,FFFF9F,928"
"9,1738,C61,414F,FFF241,556,135F,FFFDD6,76B"
"9,1575,C51,3F82,FFF07A,398,11A1,FFFC12,5BA"
"9,13E3,C73,3DF2,FFEEEE,1FC,1008,FFFA78,40F"
"9,124E,C83,3C73,FFED53,65,E7E,FFF8EF,261"
"9,109B,C72,3ABB,FFEBB4,FFFEC1,CEB,FFF73D,C2"
"9,ED5,C72,38DA,FFE9F2,FFFCF1,B12,FFF572,FFFF01"
"9,DA8,C74,378A,FFE8C9,FFFBBB,9D1,FFF448,FFFDD6"
"9,E77,C6B,3860,FFE999,FFFC91,AA5,FFF510,FFFEB5"
"9,1043,C76,3A3E,FFEB59,FFFE55,C5E,FFF6D1,6E"
"9,11F2,C7F,3BE5,FFED08,FFFFFF,E0E,FFF88A,212"
"9,138B,C7A,3D84,FFEEB5,18D,FBB,FFFA2A,3B4"
"9,1519,C61,3F1E,FFF03B,326,1145,FFFBBA,540"
"9,16A9,C5A,40B8,FFF1B3,4BA,12D1,FFFD57,6DB"
"9,1891,C6E,4262,FFF397,6A2,14A3,FFFF1B,8BB"
"9,1A39,C70,4413,FFF542,851,1668,B7,A4B"
"9,1BC8,C68,45BB,FFF6D5,9EB,1804,265,C05"
"9,1D79,C61,4787,FFF89A,BA2,19AB,42F,DC6"
"9,1F34,C6C,494F,FFFA48,D48,1B68,5DA,F86"
"9,2093,C6F,4AB1,FFFBAB,EB6,1CE4,754,10D6"
"9,2249,C6B,4C76,FFFD7D,1070,1EA3,907,1294"
"9,2405,C5C,4E2E,FFFF46,123C,2059,ACA,1463"
"9,25CF,C64,4FCC,F8,13FA,2207,C7E,1611"
"9,27A6,C69,5170,2C2,15BD,23CE,E37,17DA"
"9,2936,C5B,5323,44B,174F,2556,FDD,1973"
"9,2AD5,C63,54CD,5FA,18ED,26EA,1163,1B1A"
"9,2C74,C71,567D,78E,1A99,28A8,12FF,1CB4"
"9,2DFC,C74,5803,921,1C31,2A2E,14A7,1E3C"
"9,2FB8,C65,59A5,AB7,1DD6,2BD8,1643,1FF8"
"9,3189,C4F,5BB4,C93,1FB2,2DB1,181F,21D8"
"9,3339,C4F,5D6F,E4D,215F,2F56,19CC,236D"
"9,34CF,C48,5ED4,FE6,22F0,30E8,1B64,24F0"
"9,36AF,C44,6071,11BD,24CD,32C1,1D32,26D7"
"9,3849,C38,6220,134F,2650,3466,1EDD,287D"
"9,39E3,C42,63CC,14F6,27FF,3607,2081,2A10"
"9,3B79,C51,6585,16A1,29A3,37BC,2227,2BB4"
"9,3D25,C4A,670E,183C,2B53,3955,23D9,2D67"
"9,3EC0,C26,68A6,19D2,2CDC,3AE6,2565,2EF8"
"9,4066,C39,6A5C,1B8A,2E7D,3C85,2716,308B"
"9,4212,C45,6C0B,1D2E,3027,3E24,28C2,324C"
"9,43E2,C55,6DCA,1F04,31EC,3FFA,2A8D,341D"
"9,45B9,C48,6FAC,20E8,33D0,41E5,2C5F,35F4"
"9,475E,C40,7153,2277,3588,4383,2E01,379F"
"9,48FC,C40,72F7,23FA,3745,450A,2F90,3938"
"9,4A9A,C29,74A4,25AE,38BC,46B2,3137,3AC0"
"9,4C43,C40,763F,2753,3A60,485E,32F1,3C68"
"9,4DD3,C26,77DE,2900,3C0D,4A06,349A,3E19"
"9,4F68,C1B,796B,2AAC,3D97,4B9A,3629,3FB9"
"9,5113,C3D,7B0B,2C4D,3F47,4D57,37D8,4169"
"9,52F8,C38,7CF5,2E3C,411D,4F2F,39B4,433A"
"9,5495,C35,7E8A,2FC7,42D0,50D5,3B43,44E5"
"9,563B,C2B,800D,315B,4466,526F,3CD8,4671"
"9,57FC,C2A,81DB,3319,4625,542C,3E92,4827"
"9,59A2,C36,839D,34C9,47D2,55E7,4046,49D9"
"9,5B54,C33,8558,3687,4979,578A,41E9,4B7A"
"9,5CFC,C33,86EF,3820,4B27,592E,4390,4D27"
"9,5E86,C34,887F,39A7,4CA8,5AB0,4531,4ED7"
"9,5FA3,C03,8995,3AD2,4DCF,5BE3,4671,4FE5"
"9,5ECF,C1B,88F5,3A07,4D0E,5B20,4590,4F02"
"9,5D49,C2B,874F,387B,4B7A,599C,43F9,4D80"
"9,5BAD,C38,85A7,36DB,49E3,57F1,4262,4BE7"
"9,5A13,C22,8407,352F,483B,565C,40C8,4A45"
"9,585B,C2A,8256,3384,46A3,54A5,3F11,4894"
"9,5688,C47,8088,31A0,44DF,52C9,3D43,46D0"
"9,54FE,C3E,7EE2,3028,4334,512F,3BA4,4545"
"9,5370,C2D,7D6C,2E9F,419A,4FAA,3A19,4398"
"9,5189,C25,7B8A,2CB9,3FBC,4DC7,384E,41CA"
"9,4FCD,C2F,79C5,2B0A,3E1A,4C17,36B4,4011"
"9,4E3C,C36,781E,2954,3C6F,4A8E,34F8,3E77"
"9,4CA2,C43,76A8,27C5,3AAF,48DF,3358,3CD4"
"9,4B08,C4C,74FE,261E,3920,473A,31B1,3B1C"
"9,4964,C48,7358,2473,3786,458F,300B,397A"
"9,47A7,C3B,719D,22C1,35E1,43DD,2E6B,37E8"
"9,45F4,C45,7002,212D,3433,4234,2CB3,3631"
"9,4436,C4E,6E43,1F63,3269,4070,2ADB,3478"
"9,4280,C3D,6C7B,1D98,309E,3E9C,2915,32BD"
"9,40CA,C4F,6AD9,1BEF,2F0D,3D03,278E,3121"
"9,3F1A,C43,6925,1A31,2D5D,3B44,25E1,2F69"
"9,3D8A,C43,677F,1890,2BAF,39A0,243A,2DBB"
"9,3BFE,C4E,65E6,16F1,2A14,3822,22A4,2C31"
"9,3A60,C62,644E,1566,2878,367F,2109,2AA1"
"9,38B7,C56,62A5,13BE,26CB,34D7,1F48,28F7"
"9,3710,C4F,6101,1212,251D,3327,1DAA,2750"
"9,3553,C5C,5F33,104E,234E,316E,1BE6,2584"
"9,33A0,C4C,5DA7,EA5,21BD,2FDE,1A36,23DD"
"9,31E2,C57,5C10,D0B,201B,2E2B,1898,2227"
"9,3030,C4C,5A26,B44,1E4C,2C5E,16C1,2064"
"9,2E72,C50,586D,992,1C8B,2AA7,1503,1EC3"
"9,2CCD,C62,56F3,7EB,1AEC,2922,1381,1D0C"
"9,2B34,C56,5550,658,1959,2778,11E9,1B84"
"9,2992,C53,539C,4C2,17D8,25D0,1041,19ED"
"9,27FB,C55,51E1,316,1645,2430,EB6,185A"
"9,263D,C68,5029,143,1474,226F,CFE,1677"
"9,247C,C65,4E9D,FFFF6B,12A9,20AE,B34,14C9"
"9,22C5,C79,4CE4,FFFDB5,10E6,1EFE,96B,131C"
"9,211E,C60,4B0F,FFFC23,F34,1D37,7B1,1151"
"9,1FA0,C57,4980,FFFAAC,DB4,1BAC,657,FDA"
"9,1DF2,C5A,47E2,FFF8F9,C1D,1A2D,4C0,E43"
"9,1C25,C60,4610,FFF728,A4D,1854,2ED,C65"
"9,1A88,C74,4476,FFF59B,8A6,16B0,13B,ABA"
"9,18D3,C79,42D8,FFF3FC,728,1516,FFFF88,912"
"9,1723,C6F,4124,FFF241,564,1364,FFFDD2,756"
"9,155D,C6F,3F7F,FFF081,38F,11AB,FFFC1C,590"
"9,13D7,C81,3DE8,FFEEF4,1F5,1019,FFFA85,416"
"9,1246,C8B,3C4C,FFED70,62,E6F,FFF8DD,27C"
"9,10A8,C6C,3AA5,FFEBCB,FFFECD,CD1,FFF750,E4"
"9,EE8,C4E,38C7,FFE9FE,FFFCEE,B1D,FFF586,FFFF20"
"9,D9B,C51,376D,FFE8BC,FFFBC1,9DC,FFF44C,FFFDD6"
"9,E58,C64,3852,FFE97A,FFFC8E,A9C,FFF510,FFFE9F"
"9,1024,C6F,3A3D,FFEB4F,FFFE5A,C65,FFF6DB,55"
"9,11CE,C79,3BFE,FFECF1,FFFFF2,DFF,FFF879,20A"
"9,1382,C65,3D93,FFEE86,197,FAA,FFFA22,3C0"
"9,1511,C63,3F1E,FFF01E,32D,112F,FFFBB2,555"
"9,1697,C67,40C0,FFF1C2,4E2,12DC,FFFD57,6DE"
"9,1875,C61,4269,FFF39F,6A2,14A7,FFFF35,8BD"
"9,1A1E,C62,4410,FFF540,839,1648,E2,A65"
"9,1BB5,C4E,459D,FFF6DB,9F8,17FA,27C,C15"
"9,1D74,C4D,4777,FFF895,BAB,19A3,445,DDC"
"9,1F35,C77,4954,FFFA36,D4F,1B56,5E8,F96"
"9,20B5,C84,4AB3,FFFBBC,ECE,1CD2,752,10F1"
"9,2271,C5B,4C6F,FFFD86,107F,1E90,90D,1296"
"9,241C,C52,4E34,FFFF18,1238,203C,ABD,144E"
"9,25D0,C4D,4FD9,C9,13E9,21D3,C61,1609"
"9,27A1,C4D,518D,2AC,15CA,23B5,E2D,17E0"
"9,2956,C54,5335,44A,1768,2580,FE4,1984"
"9,2AEA,C5C,54DA,5E9,1901,270D,1176,1AFF"
"9,2C70,C5A,5671,78D,1AA7,288D,1311,1CB5"
"9,2E07,C52,57F3,920,1C32,2A2A,14B0,1E59"
"9,2FAA,C49,59BA,ACD,1DE5,2BF5,165C,1FF0"
"9,317B,C59,5BAF,CA4,1FB4,2DAE,1819,21C1"
"9,3348,C3D,5D63,E4C,2164,2F5D,19DC,237F"
"9,34D7,C37,5EB9,FE2,22F3,30FA,1B59,2504"
"9,3695,C4D,606E,119A,24CE,32BD,1D31,26D0"
"9,382A,C55,6232,134B,2669,3456,1ED3,288B"
"9,39C0,C68,63ED,14F4,280C,360A,2070,2A1A"
"9,3B5F,C5D,657C,1696,299B,37C6,2224,2BB4"
"9,3D1B,C61,6714,1834,2B42,3957,23DD,2D61"
"9,3EB0,C47,68B1,19C9,2CD7,3ADF,2567,2F00"
"9,406A,C52,6A80,1B82,2E98,3C99,2716,30AB"
"9,4207,C5C,6C2D,1D2A,3049,3E50,28C2,324A"
"9,43C5,C4A,6DCF,1ECE,3205,3FF6,2A84,3410"
"9,45B4,C48,6FB3,20B5,33E6,41E0,2C62,3604"
"9,4747,C52,7160,226E,358C,4386,2E05,37A1"
"9,48EA,C56,72E7,240F,3717,4523,2FA8,3933"
"9,4A91,C56,7494,25A2,38BA,46C9,3142,3AC8"
"9,4C2C,C52,7647,2751,3A6E,485F,32DF,3C74"
"9,4DC0,C45,77EE,28F8,3C0D,49FE,348D,3E14"
"9,4F5C,C48,7966,2A86,3DB1,4B9D,3628,3FA7"
"9,5119,C47,7B0E,2C45,3F5D,4D43,37D6,415B"
"9,52F6,C59,7D07,2E2A,4138,4F32,39C6,4352"
"9,5482,C4C,7E8D,2FAB,42CF,50C1,3B57,44EE"
"9,5626,C3D,8005,3154,4472,526B,3CE7,4691"
"9,57E2,C38,81EF,3320,4636,5428,3EAD,483E"
"9,59A0,C47,83B4,34BA,47EB,55E7,4051,49FF"
"9,5B6B,C45,8544,3670,49AB,5796,4205,4BB5"
"9,5CFA,C36,86E5,382D,4B38,592E,43AD,4D40"
"9,5E7A,C31,887C,39B3,4CCE,5ABD,4543,4ECC"
"9,5F9C,C22,8995,3AC8,4DEB,5BDC,4650,4FED"
"9,5EE1,C32,88EB,3A12,4D2A,5B0E,458C,4F22"
"9,5D64,C46,874F,38A0,4B9C,5977,440D,4D93"
"9,5BC1,C2D,85B6,36E0,49FB,57E7,4275,4BFA"
"9,5A14,C13,8408,3541,4853,565C,40D2,4A63"
"9,585F,C2D,8258,338D,46B1,54B0,3F19,48A6"
"9,568B,C3E,807C,31BA,44D3,52E0,3D56,46EE"
"9,54F4,C3A,7EDF,3010,432A,5133,3BA2,4557"
"9,5379,C38,7D5F,2E98,41A1,4FA6,3A3E,43C8"
"9,5182,C29,7B82,2CC5,3FBF,4DD3,3858,41E5"
"9,4FD7,C22,79ED,2AFC,3E07,4C09,368C,401E"
"9,4E2D,C42,784E,2962,3C60,4A5E,34F4,3E75"
"9,4C7F,C52,76A9,27C3,3ABD,48CC,3367,3CD7"
"9,4AE5,C51,7506,2605,3918,471A,31C0,3B33"
"9,4950,C4A,734E,2476,3783,458B,301C,399C"
"9,47B8,C4C,71AF,22D7,35DA,43DD,2E58,37F8"
"9,460F,C49,700A,2126,343B,423A,2CC5,364F"
"9,4437,C4A,6E4A,1F6C,3277,408C,2AFC,3490"
"9,426E,C4A,6C6C,1D8F,3097,3EA4,2927,32B4"
"9,40CE,C40,6AD2,1BED,2EEB,3D03,2795,311F"
"9,3F1E,C3A,6931,1A5A,2D3F,3B56,25F1,2F68"
"9,3D78,C4F,679C,18A4,2BA2,39A3,2430,2DC4"
"9,3BE1,C65,65EC,170C,2A02,3813,2295,2C32"
"9,3A4B,C56,643B,1572,2881,367A,2117,2A9A"
"9,38A2,C53,62AB,13B3,26CE,34CD,1F58,28E9"
"9,3716,C2F,60E4,121E,2527,332B,1DA4,276A"
"9,3530,C2F,5F2B,1061,2354,3168,1BE2,2597"
"9,338E,C46,5DC3,EC8,21B6,2FCA,1A44,23E8"
"9,31EC,C41,5C38,D07,2021,2E1D,189A,2234"
"9,3023,C49,5A44,B39,1E46,2C57,16BC,2071"
"9,2E6E,C4D,5862,984,1C8E,2A9C,1515,1EB0"
"9,2CD8,C5C,56EE,7EA,1ADC,28EE,138B,1D11"
"9,2B30,C6D,5552,643,1937,274B,11E8,1B77"
"9,2985,C68,537B,4AE,17BD,25D1,1048,19EB"
"9,27F3,C4C,51D4,31D,162D,243C,EB8,1845"
"9,2646,C57,5040,14F,1472,2265,CE2,1689"
"9,249D,C63,4EB5,FFFFA0,12AD,20B5,B1D,14BF"
"9,22C7,C6B,4D14,FFFDD8,10EB,1EFC,973,1308"
"9,211A,C6A,4B13,FFFC1C,F27,1D32,7C7,115B"
"9,1FA7,C6A,49AB,FFFAB9,DC0,1BCC,65B,FEF"
"9,1DF5,C4F,4803,FFF91C,C2A,1A36,4B6,E4D"
"9,1C2C,C44,462B,FFF749,A5D,1878,2EA,C8C"
"9,1A89,C75,4478,FFF5B9,8B9,16D8,14D,AE4"
"9,18E0,C70,42CC,FFF41F,729,1530,FFFFB9,948"
"9,1712,C61,4124,FFF255,560,1370,FFFDE4,779"
"9,155D,C62,3F78,FFF09F,385,11A7,FFFC29,5C3"
"9,13E6,C5F,3DDE,FFEF00,1F5,FFF,FFFA7E,421"
"9,1245,C77,3C4F,FFED58,4B,E59,FFF8E0,277"
"9,10B0,C5C,3AA6,FFEBBE,FFFEC6,CC8,FFF751,BD"
"9,EE3,C54,38D0,FFEA03,FFFD0C,B0D,FFF592,FFFF13"
"9,DA8,C6A,377A,FFE8C5,FFFBBC,9BB,FFF456,FFFDE6"
"9,E60,C70,386D,FFE99A,FFFC77,A9F,FFF517,FFFEAE"
"9,102B,C70,3A44,FFEB5A,FFFE4E,C68,FFF6E2,7E"
"9,11DF,C7A,3BDB,FFECF6,FFFFFA,E14,FFF894,21F"
"9,137C,C66,3D65,FFEEAB,193,FAD,FFFA2A,3B1"
"9,150C,C5B,3F0C,FFF034,31F,1133,FFFBC6,554"
"9,16AB,C5A,40C0,FFF1CB,4C3,12E2,FFFD63,706"
"9,188C,C4E,4261,FFF390,699,14AE,FFFF2C,8C4"
"9,1A33,C4F,43FE,FFF537,847,164C,D1,A71"
"9,1BD4,C51,459C,FFF6CE,9F1,17F5,27A,C26"
"9,1D8E,C54,476A,FFF899,BA8,199A,439,DCB"
"9,1F32,C68,4925,FFFA56,D5F,1B50,5EF,F7B"
"9,209D,C66,4AA0,FFFBC2,ED2,1CCF,73E,10F6"
"9,2262,C54,4C5F,FFFD73,108E,1E84,8F3,12AD"
"9,240F,C52,4E1A,FFFF33,1242,2045,AC2,145A"
"9,25C2,C48,4FC2,E8,13FE,2206,C83,160E"
"9,2795,C55,517E,2AA,15BF,23D4,E4E,17E0"
"9,2943,C75,531D,43E,175B,2563,FDA,198A"
"9,2ACA,C79,54D8,5EB,18F4,26E4,116B,1B1D"
"9,2C5B,C5B,5679,790,1A8A,2897,130C,1CAC"
"9,2DFE,C5B,5805,914,1C0B,2A37,14A9,1E3F"
"9,2FB0,C63,59C2,ACE,1DCA,2BE0,1652,1FE9"
"9,3175,C6B,5BB6,C99,1F9C,2DC5,1832,21BF"
"9,3326,C52,5D4A,E48,2155,2F7B,19E7,2376"
"9,34BF,C46,5EC8,FD5,22E6,3105,1B72,250E"
"9,3695,C38,608E,11A3,24C0,32C1,1D37,26D6"
"9,3828,C5C,6243,135D,2656,346C,1EE5,2876"
"9,39C2,C7A,63D7,14FF,2806,3625,2087,2A27"
"9,3B72,C56,657B,16B3,29B2,37B3,2237,2BDC"
"9,3D17,C40,6721,1845,2B63,3957,23E7,2D6F"
"9,3EB7,C3F,68C7,19D4,2CF2,3AF5,2577,2EF5"
"9,405E,C52,6A82,1B89,2EA6,3CAB,2715,3099"
"9,41FD,C48,6C18,1D22,303C,3E4A,28C6,323F"
"9,43D0,C44,6DCD,1EEA,31F0,4004,2A8D,3402"
"9,45B1,C35,6FAD,20B8,33CE,41DB,2C57,35E4"
"9,475A,C40,7155,2268,3583,438E,2E03,37A2"
"9,48F4,C58,72EC,240A,3718,4519,2FB0,392C"
"9,4A8E,C4C,7485,25BD,38C9,46C1,3149,3AD5"
"9,4C26,C20,762E,2765,3A5A,487A,32E3,3C71"
"9,4DC2,C1F,77D6,2903,3C15,4A15,3491,3E1D"
"9,4F6B,C30,796C,2A92,3DB5,4B9F,3627,3FC6"
"9,5119,C3B,7B1F,2C46,3F5A,4D56,37D1,416A"
"9,530D,C5F,7CF5,2E25,4145,4F4D,39AB,4345"
"9,548C,C50,7E72,2FC7,42D7,50C9,3B5E,44D4"
"9,562D,C43,7FF4,3159,4475,5270,3CEE,466F"
"9,57EE,C32,81C2,3319,4624,541D,3E9D,4838"
"9,59AC,C25,8387,34C2,47DF,55CE,4052,49F1"
"9,5B51,C2F,8533,3671,4981,5776,4212,4BA1"
"9,5CE9,C28,86D7,380F,4B2C,5902,4397,4D38"
"9,5E92,C2D,8874,39C2,4CC4,5ABE,4541,4ECD"
"9,5FB8,C32,89AD,3AEB,4DF5,5BF2,466B,4FF7"
"9,5EEB,C39,88CF,3A05,4D11,5B1D,459F,4F2F"
"9,5D68,C2F,874B,3894,4B85,599B,4412,4DA9"
"9,5BBB,C42,85AC,36FA,49EF,57F5,427C,4C0F"
"9,5A34,C35,83FD,3555,4863,5650,40D3,4A7B"
"9,5866,C2A,825D,339C,4696,5499,3F0B,48A9"
"9,56B3,C44,8092,31E1,44EB,52EA,3D50,4700"
"9,5504,C54,7EE3,303F,433E,5139,3BBE,4556"
"9,5378,C49,7D67,2EB0,41B2,4FAE,3A4D,43B8"
"9,518C,C33,7B7E,2CCB,3FD2,4DD4,3849,41DB"
"9,4FD9,C38,79BF,2B04,3E0E,4C16,369B,4033"
"9,4E2F,C25,7818,294A,3C6D,4A75,34E9,3E81"
"9,4CA7,C31,7683,27BB,3AE2,48ED,3367,3CEA"
"9,4B07,C44,74DA,2627,393D,472B,31BF,3B45"
"9,4949,C39,733C,2478,377B,4583,3009,3993"
"9,47BC,C3E,71AA,22C2,35E2,43F0,2E54,37EA"
"9,461F,C41,7010,2131,3438,4250,2CD7,3661"
"9,4442,C4F,6E35,1F6D,3286,4080,2B00,349F"
"9,4271,C34,6C59,1D84,30B4,3E9F,2930,32BC"
"9,40C9,C3E,6ACA,1BEF,2F1C,3D0B,2789,3116"
"9,3F19,C38,68F9,1A40,2D4F,3B43,25D7,2F7F"
"9,3D6C,C56,6762,188C,2B9D,39A4,242E,2DD3"
"9,3BED,C6F,65DB,16FE,2A04,3826,22A6,2C23"
"9,3A51,C48,643F,156A,2863,3672,210A,2A9B"
"9,38A2,C4E,627E,13BD,26D0,34C0,1F50,28F0"
"9,36F9,C51,60DB,1229,253C,334E,1DBE,2764"
"9,3526,C4F,5F38,1049,2370,3171,1BDD,2581"
"9,3392,C45,5DB3,EB7,21D8,2FE0,1A3C,23FD"
"9,31F9,C47,5C02,D0D,2025,2E30,18A6,2243"
"9,302D,C31,5A0A,B2F,1E41,2C40,16CE,2063"
"9,2E55,C41,5854,977,1C80,2A9E,1527,1EA8"
"9,2CD2,C5B,56CD,7F4,1AF3,2914,1376,1D19"
"9,2B2B,C63,5537,64B,1955,2781,11DA,1B76"
"9,2991,C50,538A,4B1,17D7,25D8,1050,19DF"
"9,281A,C4B,51DE,31F,163D,243C,EB9,1868"
"9,2637,C51,5036,158,1464,2266,CF5,168D"
"9,2485,C64,4E91,FFFF8C,129B,20A2,B15,14B6"
"9,22F0,C75,4CE3,FFFDE6,10DE,1EF1,97F,131E"
"9,211B,C6E,4B0A,FFFC1C,F33,1D32,7C4,116E"
"9,1F9B,C59,4987,FFFAA4,DA9,1BB6,652,FCF"
"9,1E04,C4B,47ED,FFF911,C1B,1A34,4BE,E43"
"9,1C34,C3D,460F,FFF743,A54,186F,2EF,C70"
"9,1A96,C57,4473,FFF5B6,8C4,16C4,153,AE6"
"9,18DD,C4C,42CA,FFF40F,716,150C,FFFFA7,954"
"9,1730,C4F,4118,FFF245,554,134C,FFFDDB,788"
"9,1578,C4F,3F6E,FFF08D,39E,11A4,FFFC12,5BD"
"9,13DA,C5F,3DE3,FFEEF2,202,1014,FFFA83,41D"
"9,1260,C7B,3C45,FFED61,53,E67,FFF8ED,29A"
"9,10B2,C5E,3A94,FFEBBE,FFFEC6,CD7,FFF75C,F5"
"9,EDB,C51,38B6,FFE9E2,FFFCEF,B16,FFF594,FFFF35"
"9,D9E,C54,376F,FFE8A7,FFFBC6,9C1,FFF450,FFFDDF"
"9,E70,C63,385A,FFE98E,FFFC8E,A80,FFF516,FFFE95"
"9,101F,C78,3A37,FFEB3D,FFFE55,C48,FFF6D5,6C"
"9,11CA,C72,3BD0,FFECF1,0B,DF1,FFF887,22F"
"9,1377,C6C,3D70,FFEE90,1A2,F9F,FFFA26,3C9"
"9,1509,C68,3F23,FFF031,341,113D,FFFBCB,559"
"9,1698,C63,40D0,FFF1B5,4DC,12C7,FFFD77,6FA"
"9,1867,C5B,427D,FFF381,6A0,1490,FFFF37,8D1"
"9,1A19,C5E,4417,FFF540,84E,1659,EC,A87"
"9,1BC0,C4F,45AC,FFF6E0,9E2,17EB,298,C1F"
"9,1D79,C4D,4772,FFF8A4,B98,19AD,45C,DE7"
"9,1F42,C60,4937,FFFA67,D6F,1B6B,602,F9D"
"9,20BB,C53,4AA7,FFFBE0,EE1,1CC6,762,1107"
"9,2246,C54,4C6A,FFFD7F,1082,1E6D,8F5,12A2"
"9,2403,C42,4E24,FFFF22,123A,2033,AB0,1453"
"9,25CD,C45,4FC8,D1,1401,21EB,C78,161F"
"9,2793,C5B,5176,2B2,15CD,23C3,E52,17F0"
"9,293E,C5A,5324,462,1767,2574,FE9,1986"
"9,2AD4,C4E,54BD,5F5,18F2,2703,1173,1B16"
"9,2C86,C59,5665,786,1A94,289C,1301,1CBC"
"9,2E0C,C5B,57F7,90A,1C35,2A2F,148B,1E49"
"9,2F9B,C58,59A6,AB7,1DE0,2BDC,1651,1FE9"
"9,3182,C61,5B8F,C9A,1FAD,2DB2,1833,21D3"
"9,3326,C5A,5D4D,E40,215D,2F4D,19DD,2377"
"9,34B3,C52,5EB0,FC6,22FC,30DB,1B6B,24FD"
"9,36AC,C47,6070,11AB,24C2,32CB,1D4F,26E8"
"9,3859,C3E,6226,1355,2662,3475,1EE5,288A"
"9,39F7,C64,63D6,14EA,2813,3622,2097,2A2A"
"9,3B82,C5B,6567,1696,29B4,37AB,222D,2BBF"
"9,3D18,C48,6703,182C,2B50,3939,23D4,2D52"
"9,3EBE,C32,68A7,19C1,2CF7,3AE2,256E,2EFF"
"9,4074,C3E,6A61,1B88,2EA8,3C99,2720,30C3"
"9,4203,C3A,6C05,1D1B,3040,3E26,28BB,3252"
"9,43CB,C31,6D9D,1ED4,31FD,3FE7,2A6F,340D"
"9,45AE,C31,6F89,20AB,33C6,41C6,2C52,35E6"
